Chrom	Start	End	NucDiv	OverlapGenes	Middle	NucDiv_kb	NucDiv_Z	NucDiv_ModZ	IsNucDivHotspot	N_HmMapAln_PR_Ovrlap	OvrlapWi_HmMapAln_PR	N_HmMapAln_LR_Ovrlap	OvrlapWi_HmMapAln_LR	N_LCR_Ovrlap	OvrlapWi_LowComplexityRegion	N_LowPmap_Ovrlap	OvrlapWi_LowPmap	PLC_Mask_Count	PLC_Mask_Ovrlap	N_mGCE	N_pGCE	N_Ovrlap_ParalogAlns	Num_PR_SNPs_All	Num_PR_SNPs_Unq
NC_000962.3	3197000	3198000	0.000205936	amiC	3197500.0	0.2059359999999999	-0.1998416723483705	0.0695088906879075	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3198000	3199000	9.18792e-05	amiC,tsf	3198500.0	0.0918792	-0.4005640546432634	-0.4865661351529126	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3199000	3200000	5.26281e-05	tsf,rpsB	3199500.0	0.0526281	-0.4696399387614841	-0.6779318095079762	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3200000	3201000	0.000852787	Rv2891,PPE45	3200500.0	0.8527870000000001	0.9385163537389278	3.223180452051725	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3201000	3202000	0.000116969	Rv2891,PPE45	3201500.0	0.116969	-0.3564098750827076	-0.3642427736054991	False	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
NC_000962.3	3202000	3203000	0.00051855	PPE45,Rv2893	3202500.0	0.51855	0.3503107676528889	1.5936340469977663	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3203000	3204000	0.000103848	Rv2893,xerC	3203500.0	0.103848	-0.3795008120377273	-0.4282131849624494	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3204000	3205000	0.00020312	xerC,viuB	3204500.0	0.20312	-0.2047973981669313	0.0557797024872241	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3205000	3206000	0.000186223	viuB,Rv2896c	3205500.0	0.186223	-0.2345335129241119	-0.0266003021388247	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3206000	3207000	0.00010508	Rv2896c,Rv2897c	3206500.0	0.10508	-0.3773326819921069	-0.4222066651246502	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3207000	3208000	0.000240787	Rv2897c,Rv2898c	3207500.0	0.240787	-0.1385092858062326	0.2394222209372086	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3208000	3209000	0.00036118	Rv2898c,fdhD	3208500.0	0.36118	0.0733638315495851	0.826388895313957	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3209000	3210000	0.000451299	fdhD,fdhF	3209500.0	0.451299	0.2319593766642425	1.2657570456894622	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3210000	3211000	1.3201e-05	fdhF	3210500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3211000	3212000	7.85021e-05	fdhF,Rv2901c	3211500.0	0.0785020999999999	-0.4241056881118248	-0.5517851420703019	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3212000	3213000	0.000180766	Rv2901c,rnhB,lepB	3212500.0	0.180766	-0.2441369915433896	-0.0532054796995958	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3213000	3214000	6.54771e-05	lepB,rplS	3213500.0	0.0654771	-0.4470276798684844	-0.6152875129204102	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3214000	3215000	0.000696838	rplS,lppW	3214500.0	0.696838	0.6640701585405155	2.4628632749535586	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3215000	3216000	9.24072e-05	lppW,trmD	3215500.0	0.0924072	-0.3996348560522833	-0.4839919123652843	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3216000	3217000	3.96031e-05	trmD,rimM,Rv2908c	3216500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3217000	3218000	0.000169325	Rv2908c,rpsP,Rv2910c	3217500.0	0.169325	-0.2642713875271089	-0.10898518218682	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3218000	3219000	0.000179534	Rv2910c,dacB2	3218500.0	0.179534	-0.24630512158901	-0.059211999537395	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3219000	3220000	0.000191679	dacB2,Rv2912c,Rv2913c	3219500.0	0.191679	-0.2249317941506505	0.0	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3220000	3221000	0.000165277	Rv2913c	3220500.0	0.165277	-0.2713952433912899	-0.1287208902253029	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3221000	3222000	5.28041e-05	Rv2913c,pknI	3221500.0	0.0528041	-0.469330205897824	-0.6770737352454336	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3222000	3223000	6.53011e-05	pknI	3222500.0	0.0653011	-0.4473374127321445	-0.616145587182953	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3223000	3224000	0.000152076	pknI,Rv2915c	3223500.0	0.152076	-0.2946269680116096	-0.1930813353379545	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3224000	3225000	0.0	Rv2915c,ffh	3224500.0	0.0	-0.5622572803636845	-0.9345160032382342	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3225000	3226000	3.96031e-05	ffh	3225500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3226000	3227000	5.28041e-05	ffh,Rv2917	3226500.0	0.0528041	-0.469330205897824	-0.6770737352454336	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3227000	3228000	0.000180942	Rv2917	3227500.0	0.180942	-0.2438272586797296	-0.0523474054370531	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3228000	3229000	1.3201e-05	Rv2917,glnD	3228500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3229000	3230000	0.000205936	glnD	3229500.0	0.2059359999999999	-0.1998416723483705	0.0695088906879075	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3230000	3231000	7.92062e-05	glnD,glnB	3230500.0	0.0792062	-0.422866580672603	-0.5483523574779359	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3231000	3232000	0.000140107	glnB,amt	3231500.0	0.1401069999999999	-0.315690562586309	-0.2514352606128073	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3232000	3233000	0.000416025	amt,ftsY	3232500.0	0.416025	0.1698825753418307	1.093781411956891	False	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0
NC_000962.3	3233000	3234000	0.000205936	ftsY	3233500.0	0.2059359999999999	-0.1998416723483705	0.0695088906879075	False	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3234000	3235000	3.96031e-05	ftsY,smc	3234500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
NC_000962.3	3235000	3236000	2.64021e-05	smc	3235500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3236000	3237000	0.000547931	smc	3236500.0	0.547931	0.4020167975801377	1.7368788192009943	False	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3237000	3238000	6.53011e-05	smc,acyP	3237500.0	0.0653011	-0.4473374127321445	-0.616145587182953	False	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3238000	3239000	0.000440386	acyP,Rv2923c,fpg	3238500.0	0.440386	0.2127541792715034	1.2125515659898662	False	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3239000	3240000	0.00035275	fpg,rnc	3239500.0	0.35275	0.0585283313185953	0.7852890883069384	False	4	1	2	1	1	1	1	1	0	0	0	0	4	43	25
NC_000962.3	3240000	3241000	1.3201e-05	rnc,Rv2926c	3240500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3241000	3242000	0.000192735	Rv2926c,Rv2927c	3241500.0	0.192735	-0.2230733969686902	0.0051484455752564	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3242000	3243000	0.000173021	tesA,Rv2929	3242500.0	0.173021	-0.2577669973902479	-0.0909656226734225	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3243000	3244000	0.000215793	Rv2929,fadD26	3243500.0	0.215793	-0.1824948721375917	0.1175659248122475	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3244000	3245000	0.000407648	fadD26	3244500.0	0.407648	0.1551403469391022	1.0529400023130246	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3245000	3246000	0.000170733	fadD26,ppsA	3245500.0	0.170733	-0.2617935246178285	-0.1021205880864781	False	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0
NC_000962.3	3246000	3247000	6.58291e-05	ppsA	3246500.0	0.0658291	-0.4464082141411644	-0.6135713643953248	False	1	1	0	0	0	0	0	0	1	1	0	0	1	123	123
NC_000962.3	3247000	3248000	0.000833777	ppsA	3247500.0	0.833777	0.9050616847720102	3.130498680853217	False	1	1	0	0	0	0	4	1	1	1	1	2	1	135	135
NC_000962.3	3248000	3249000	0.000400282	ppsA	3248500.0	0.400282	0.1421773226566028	1.017027644256833	False	1	1	0	0	0	0	1	1	1	1	1	1	1	50	50
NC_000962.3	3249000	3250000	0.000598095	ppsA	3249500.0	0.5980949999999999	0.4902977031065159	1.9814494857134597	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3250000	3251000	1.3201e-05	ppsA	3250500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3251000	3252000	0.000177864	ppsA,ppsB	3251500.0	0.177864	-0.2492440641021479	-0.0673539541876585	False	1	1	0	0	0	0	1	1	2	1	0	0	1	34	34
NC_000962.3	3252000	3253000	6.55694e-05	ppsB	3252500.0	0.0655694	-0.4468652460996446	-0.6148375114747698	False	1	1	0	0	0	0	3	1	1	1	1	1	1	185	185
NC_000962.3	3253000	3254000	2.64021e-05	ppsB	3253500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	1	1	0	0	0	0	2	1	1	1	0	0	1	86	86
NC_000962.3	3254000	3255000	0.000459396	ppsB	3254500.0	0.4593959999999999	0.2462088482384208	1.3052333371883738	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3255000	3256000	6.56531e-05	ppsB,ppsC	3255500.0	0.0656530999999999	-0.4467179470048244	-0.6144294386578679	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3256000	3257000	0.000148732	ppsC	3256500.0	0.148732	-0.3005118924211505	-0.2093847463262665	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3257000	3258000	0.000219137	ppsC	3257500.0	0.219137	-0.1766099477280508	0.1338693358005595	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3258000	3259000	0.000334074	ppsC	3258500.0	0.334074	0.0256614508543055	0.6942357080384829	False	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
NC_000962.3	3259000	3260000	3.96031e-05	ppsC	3259500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3260000	3261000	0.00020312	ppsC	3260500.0	0.20312	-0.2047973981669313	0.0557797024872241	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3261000	3262000	0.000140283	ppsC	3261500.0	0.140283	-0.315380829722649	-0.2505771863502641	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3262000	3263000	1.3201e-05	ppsC,ppsD	3262500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3263000	3264000	0.0	ppsD	3263500.0	0.0	-0.5622572803636845	-0.9345160032382342	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3264000	3265000	2.64021e-05	ppsD	3264500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3265000	3266000	5.26281e-05	ppsD	3265500.0	0.0526281	-0.4696399387614841	-0.6779318095079762	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3266000	3267000	0.000577853	ppsD	3266500.0	0.5778530000000001	0.4546749040939782	1.8827611946771527	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3267000	3268000	0.00013113	ppsD,ppsE	3267500.0	0.13113	-0.3314886984787876	-0.2952019234244327	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3268000	3269000	3.94271e-05	ppsE	3268500.0	0.0394271	-0.4928716633818038	-0.7422922546206278	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3269000	3270000	0.000202768	ppsE	3269500.0	0.202768	-0.2054168638942513	0.0540635539621387	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3270000	3271000	0.000191151	ppsE	3270500.0	0.191151	-0.2258609927416306	-0.0025742227876282	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3271000	3272000	0.000392335	ppsE	3271500.0	0.392335	0.128191827954862	0.97828266604986	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3272000	3273000	0.00020048	ppsE,drrA	3272500.0	0.20048	-0.209443391121832	0.0429085885490831	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3273000	3274000	0.000453059	drrA,drrB	3273500.0	0.453059	0.2350567053008429	1.2743377883148894	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3274000	3275000	0.000297815	drrB,drrC,papA5	3274500.0	0.297815	-0.0381487985971127	0.5174577836888404	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3275000	3276000	0.000138699	papA5	3275500.0	0.138699	-0.3181684254955894	-0.2582998547131488	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3276000	3277000	0.000561836	papA5,mas	3276500.0	0.561836	0.4264874536550977	1.804671561363817	False	1	1	0	0	0	0	1	1	0	0	0	0	1	113	113
NC_000962.3	3277000	3278000	0.000104728	mas	3277500.0	0.104728	-0.3779521477194271	-0.4239228136497358	False	1	1	0	0	0	0	2	1	0	0	0	0	1	221	221
NC_000962.3	3278000	3279000	2.64021e-05	mas	3278500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	1	1	0	0	0	0	0	0	0	0	0	0	1	250	250
NC_000962.3	3279000	3280000	7.90302e-05	mas	3279500.0	0.0790302	-0.423176313536263	-0.5492104317404787	False	1	1	0	0	0	0	0	0	0	0	0	0	1	223	223
NC_000962.3	3280000	3281000	0.000205936	mas	3280500.0	0.2059359999999999	-0.1998416723483705	0.0695088906879075	False	1	1	0	0	0	0	0	0	0	0	0	0	1	226	226
NC_000962.3	3281000	3282000	0.000202592	mas	3281500.0	0.202592	-0.2057265967579114	0.0532054796995959	False	1	1	0	0	0	0	1	1	0	0	0	0	1	237	237
NC_000962.3	3282000	3283000	3.96031e-05	mas	3282500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	1	1	0	0	0	0	0	0	0	0	0	0	1	194	194
NC_000962.3	3283000	3284000	0.000104904	fadD28	3283500.0	0.104904	-0.377642414855767	-0.423064739387193	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3284000	3285000	0.000947834	fadD28	3284500.0	0.947834	1.1057844190360666	3.686574681778427	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3285000	3286000	0.000232338	fadD28,mmpL7	3285500.0	0.232338	-0.1533782231077311	0.1982297809132109	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3286000	3287000	0.000130778	mmpL7	3286500.0	0.1307779999999999	-0.3321081642061078	-0.2969180719495187	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3287000	3288000	9.24072e-05	mmpL7	3287500.0	0.0924072	-0.3996348560522833	-0.4839919123652843	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3288000	3289000	1.3201e-05	Rv2943	3288500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
NC_000962.3	3289000	3290000	0.000294647	Rv2943,Rv2943A,Rv2944	3289500.0	0.294647	-0.0437239901429935	0.5020124469630711	False	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0
NC_000962.3	3290000	3291000	9.18792e-05	Rv2943A,Rv2944,lppX	3290500.0	0.0918792	-0.4005640546432634	-0.4865661351529126	False	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0
NC_000962.3	3291000	3292000	0.000205936	lppX,pks1	3291500.0	0.2059359999999999	-0.1998416723483705	0.0695088906879075	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3292000	3293000	6.58291e-05	pks1	3292500.0	0.0658291	-0.4464082141411644	-0.6135713643953248	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3293000	3294000	0.00041152	pks1	3293500.0	0.41152	0.1619544699396233	1.0718176360889646	False	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
NC_000962.3	3294000	3295000	1.3201e-05	pks1	3294500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3295000	3296000	0.000219137	pks1	3295500.0	0.219137	-0.1766099477280508	0.1338693358005595	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3296000	3297000	0.00040536	pks1,pks15	3296500.0	0.40536	0.1511138197115217	1.0417850368999688	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3297000	3298000	6.51277e-05	pks15,fadD22	3297500.0	0.0651277	-0.4476425699966824	-0.6169909853484353	False	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NC_000962.3	3298000	3299000	3.90766e-05	fadD22	3298500.0	0.0390765999999999	-0.4934884893403995	-0.7440010900127944	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3299000	3300000	0.000371037	fadD22,Rv2949c	3299500.0	0.371037	0.0907106317603639	0.8744459294382966	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3300000	3301000	0.000144683	Rv2949c,fadD29	3300500.0	0.144683	-0.3076375081311479	-0.2291253297866956	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3301000	3302000	0.00028479	fadD29	3301500.0	0.28479	-0.0610707903537724	0.4539554128387316	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3302000	3303000	0.000468115	fadD29	3302500.0	0.468115	0.2615529439103069	1.3477421411378634	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3303000	3304000	0.000154188	Rv2951c	3303500.0	0.154188	-0.2909101736476891	-0.1827844441874417	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3304000	3305000	0.000535786	Rv2951c,Rv2952	3304500.0	0.535786	0.3806434701417784	1.677666819663599	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3305000	3306000	3.96031e-05	Rv2952,Rv2953	3305500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3306000	3307000	0.000294647	Rv2953,Rv2954c	3306500.0	0.294647	-0.0437239901429935	0.5020124469630711	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3307000	3308000	9.18792e-05	Rv2954c,Rv2955c	3307500.0	0.0918792	-0.4005640546432634	-0.4865661351529126	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3308000	3309000	0.000321049	Rv2955c,Rv2956	3308500.0	0.321049	0.0027394590976458	0.6307333371883741	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3309000	3310000	0.000278278	Rv2956,Rv2957	3309500.0	0.278278	-0.072530906309194	0.4222066651246505	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3310000	3311000	0.00125674	Rv2957,Rv2958c	3310500.0	1.25674	1.6494113507506698	5.192621773511533	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3311000	3312000	0.000430354	Rv2958c	3311500.0	0.4303539999999999	0.1950994060428807	1.1636413330249296	False	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
NC_000962.3	3312000	3313000	0.000513784	Rv2959c,Rv2960c	3312500.0	0.513784	0.34192334249264	1.570397786001865	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3313000	3314000	7.88542e-05	Rv2960c,Rv2961,Rv2962c	3313500.0	0.0788542	-0.4234860463999231	-0.5500685060030214	False	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
NC_000962.3	3314000	3315000	0.000849794	Rv2962c	3314500.0	0.8497939999999999	0.9332491352108904	3.2085883141665525	False	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
NC_000962.3	3315000	3316000	6.58291e-05	Rv2962c,Rv2963	3315500.0	0.0658291	-0.4464082141411644	-0.6135713643953248	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3316000	3317000	0.000574157	Rv2963,purU	3316500.0	0.574157	0.4481705139571172	1.8647416351637556	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3317000	3318000	6.54771e-05	purU	3317500.0	0.0654771	-0.4470276798684844	-0.6152875129204102	False	1	1	0	0	0	0	1	1	0	0	0	0	1	7	7
NC_000962.3	3318000	3319000	5.28041e-05	kdtB,Rv2966c	3318500.0	0.0528041	-0.469330205897824	-0.6770737352454336	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3319000	3320000	3.96031e-05	Rv2966c,pca	3319500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	4	1	0	0	0	0	1	1	0	0	0	0	4	15	11
NC_000962.3	3320000	3321000	0.000157532	pca	3320500.0	0.157532	-0.2850252492381482	-0.1664810331991296	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3321000	3322000	2.64021e-05	pca	3321500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3322000	3323000	1.3201e-05	pca	3322500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3323000	3324000	3.94271e-05	pca,Rv2968c,Rv2969c	3323500.0	0.0394271	-0.4928716633818038	-0.7422922546206278	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3324000	3325000	3.96031e-05	Rv2969c,lipN	3324500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3325000	3326000	0.000232162	lipN,Rv2970A	3325500.0	0.232162	-0.1536879559713911	0.1973717066506683	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3326000	3327000	0.000730809	Rv2970A,Rv2971	3326500.0	0.730809	0.7238538807643533	2.6284862338901465	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3327000	3328000	5.26281e-05	Rv2972c,recG	3327500.0	0.0526281	-0.4696399387614841	-0.6779318095079762	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3328000	3329000	0.000192735	recG	3328500.0	0.192735	-0.2230733969686902	0.0051484455752564	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3329000	3330000	2.64021e-05	recG,Rv2974c	3329500.0	0.0264020999999999	-0.5157936551384635	-0.805794625470737	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3330000	3331000	0.000196783	Rv2974c	3330500.0	0.1967829999999999	-0.2159495411045092	0.0248841536137389	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3331000	3332000	0.000104904	Rv2974c,Rv2975c	3331500.0	0.104904	-0.377642414855767	-0.423064739387193	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3332000	3333000	0.000289015	ung,thiL	3332500.0	0.289015	-0.053635441780115	0.4745540705617037	False	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
NC_000962.3	3333000	3334000	0.000104552	thiL,Rv2978c	3333500.0	0.1045519999999999	-0.3782618805830871	-0.4247808879122789	False	4	1	0	0	0	0	2	1	2	1	0	0	4	76	44
NC_000962.3	3334000	3335000	3.96031e-05	Rv2978c	3334500.0	0.0396031	-0.4925619305181437	-0.7414341803580851	False	4	1	0	0	0	0	5	1	1	1	0	0	4	517	340
NC_000962.3	3335000	3336000	0.000525225	Rv2978c,Rv2979c,Rv2980	3335500.0	0.525225	0.3620577384763594	1.6261774884890894	False	3	1	0	0	0	0	6	1	3	1	0	0	3	494	339
NC_000962.3	3336000	3337000	0.00152061	Rv2980,ddlA	3336500.0	1.52061	2.1137818662846266	6.479099362472623	False	0	0	3	1	1	1	1	1	1	1	0	1	0	0	0
NC_000962.3	3337000	3338000	6.58291e-05	ddlA,gpdA2	3337500.0	0.0658291	-0.4464082141411644	-0.6135713643953248	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3338000	3339000	0.000300279	gpdA2	3338500.0	0.3002789999999999	-0.0338125385058721	0.5294708233644383	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3339000	3340000	1.3201e-05	Rv2983,ppk1	3339500.0	0.013201	-0.5390255557433647	-0.8701555581255828	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3340000	3341000	0.00020136	ppk1	3340500.0	0.20136	-0.2078947268035317	0.0471989598617968	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_000962.3	3341000	3342000	0.0	ppk1	3341500.0	0.0	-0.5622572803636845	-0.9345160032382342	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
