Chrom	Start	End	Middle	OverlapGenes	NucDiv_kb	NucDiv_ModZ	IsNucDivHotspot	OvrlapWi_HmMapAln_PR	OvrlapWi_HmMapAln_LR	OvrlapWi_LowComplexityRegion	OvrlapWi_LowPmap	PLC_Mask_Ovrlap
NC_000962.3	3804000	3805000	3804500.0	htdY,lpqD	0.634802	2.160411599095029	False	0	0	0	0	0
NC_000962.3	3805000	3806000	3805500.0	lpqD,acrA1	0.377549	0.9061946771523778	False	0	0	0	0	0
NC_000962.3	3806000	3807000	3806500.0	acrA1	0.10508	-0.4222066651246502	False	0	0	0	0	0
NC_000962.3	3807000	3808000	3807500.0	acrA1,cmaA1	0.219137	0.1338693358005595	False	0	0	0	0	0
NC_000962.3	3808000	3809000	3808500.0	cmaA1,iunH	0.319289	0.6221525945629468	False	0	0	0	1	0
NC_000962.3	3809000	3810000	3809500.0	iunH,Rv3394c	0.1045519999999999	-0.42478088791227897	False	0	0	0	0	0
NC_000962.3	3810000	3811000	3810500.0	Rv3394c	0.0	-0.9345160032382342	False	0	0	0	0	0
NC_000962.3	3811000	3812000	3811500.0	Rv3394c,Rv3395c,Rv3395A	1.35619	5.677482486067642	False	0	0	0	0	0
NC_000962.3	3812000	3813000	3812500.0	Rv3395A,guaA	0.307672	0.5655148178131799	False	0	0	0	0	0
NC_000962.3	3813000	3814000	3813500.0	guaA	0.5042789999999999	1.5240569004026105	False	0	0	0	0	0
NC_000962.3	3814000	3815000	3814500.0	guaA,phyA	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	3815000	3816000	3815500.0	idsA1	0.5687	1.8381364576029837	False	0	0	0	0	0
NC_000962.3	3816000	3817000	3816500.0	idsA1,Rv3399	0.232338	0.19822978091321097	False	0	0	0	0	0
NC_000962.3	3817000	3818000	3817500.0	Rv3399,Rv3400	0.104904	-0.423064739387193	False	0	0	0	0	0
NC_000962.3	3818000	3819000	3818500.0	Rv3400,Rv3401	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	3819000	3820000	3819500.0	Rv3401	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	3820000	3821000	3820500.0	Rv3401,Rv3402c	0.840662	3.1640659609532555	False	0	0	1	1	0
NC_000962.3	3821000	3822000	3821500.0	Rv3402c	0.677301	2.367612156389369	False	0	0	0	0	0
NC_000962.3	3822000	3823000	3822500.0	Rv3403c	0.188159	-0.01716148525085471	False	0	0	0	0	0
NC_000962.3	3823000	3824000	3823500.0	Rv3403c,Rv3404c	0.2844379999999999	0.4522392643136457	False	0	0	0	0	0
NC_000962.3	3824000	3825000	3824500.0	Rv3404c,Rv3405c	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	3825000	3826000	3825500.0	Rv3405c,Rv3406	0.12409	-0.32952489392614215	False	0	0	0	0	0
NC_000962.3	3826000	3827000	3826500.0	Rv3406,vapB47,vapC47,choD	0.438274	1.2022546748393532	False	0	0	0	0	0
NC_000962.3	3827000	3828000	3827500.0	choD	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	3828000	3829000	3828500.0	choD,guaB3	0.0653011	-0.616145587182953	False	0	0	0	0	0
NC_000962.3	3829000	3830000	3829500.0	guaB3,guaB2	0.253284	0.3003503689996893	False	0	0	0	0	0
NC_000962.3	3830000	3831000	3830500.0	guaB2	1.17472	4.792739665478832	False	0	0	0	0	0
NC_000962.3	3831000	3832000	3831500.0	guaB2,Rv3412	0.105256	-0.4213485908621075	False	0	0	0	0	0
NC_000962.3	3832000	3833000	3832500.0	Rv3412,Rv3413c	0.104904	-0.423064739387193	False	0	0	0	0	0
NC_000962.3	3833000	3834000	3833500.0	Rv3413c,sigD,Rv3415c	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	3834000	3835000	3834500.0	Rv3415c,whiB3	0.5303289999999999	1.6510616421028281	False	0	0	0	0	0
NC_000962.3	3835000	3836000	3835500.0	whiB3,groEL1	0.0526281	-0.6779318095079762	False	0	0	0	1	0
NC_000962.3	3836000	3837000	3836500.0	groEL1,groES	0.189919	-0.008580742625427289	False	0	0	0	0	0
NC_000962.3	3837000	3838000	3837500.0	groES,gcp	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3838000	3839000	3838500.0	gcp,rimI	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	3839000	3840000	3839500.0	rimI,Rv3421c,Rv3422c	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3840000	3841000	3840500.0	Rv3422c,alr	0.25698	0.31836992851308665	False	0	0	0	0	0
NC_000962.3	3841000	3842000	3841500.0	alr,Rv3424c	1.26386	5.227334777768943	False	1	0	0	1	1
NC_000962.3	3842000	3843000	3842500.0	Rv3424c,PPE57	7.54143	35.83313732498717	True	1	0	0	1	1
NC_000962.3	3843000	3844000	3843500.0	PPE58,Rv3427c	0.164881	-0.13065155731602415	False	1	0	0	1	1
NC_000962.3	3844000	3845000	3844500.0	Rv3427c,Rv3428c	0.0816703	-0.5363388302601428	False	0	0	0	0	1
NC_000962.3	3845000	3846000	3845500.0	Rv3428c	0.410064	1.064719021735202	False	0	0	0	0	1
NC_000962.3	3846000	3847000	3846500.0	_	0.622575	2.1007998149580405	False	1	0	0	1	0
NC_000962.3	3847000	3848000	3847500.0	PPE59,Rv3430c	3.82621	17.719872201782472	True	1	0	0	1	1
NC_000962.3	3848000	3849000	3848500.0	Rv3430c	0.0917032	-0.4874242094154553	False	0	0	0	0	1
NC_000962.3	3849000	3850000	3849500.0	Rv3431c	0.0528041	-0.6770737352454336	False	0	0	0	0	1
NC_000962.3	3850000	3851000	3850500.0	Rv3431c,gadB	0.167565	-0.11756592481224747	False	0	0	0	0	1
NC_000962.3	3851000	3852000	3851500.0	gadB,Rv3433c	1.17718	4.804733203466645	False	0	0	0	0	0
NC_000962.3	3852000	3853000	3852500.0	Rv3433c	0.0	-0.9345160032382342	False	0	0	0	0	0
NC_000962.3	3853000	3854000	3853500.0	Rv3433c,Rv3434c,Rv3435c	0.131482	-0.2934857748993473	False	0	0	0	0	0
NC_000962.3	3854000	3855000	3854500.0	Rv3435c	0.487382	1.4416768957765618	False	0	0	0	0	0
NC_000962.3	3855000	3856000	3855500.0	glmS	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	3856000	3857000	3856500.0	glmS,Rv3437	0.174606	-0.08323807888859162	False	0	0	0	0	0
NC_000962.3	3857000	3858000	3857500.0	Rv3437,Rv3438	0.165277	-0.12872089022530295	False	0	0	0	0	0
NC_000962.3	3858000	3859000	3858500.0	Rv3438,Rv3439c	0.10508	-0.4222066651246502	False	0	0	0	0	0
NC_000962.3	3859000	3860000	3859500.0	Rv3439c,Rv3440c	0.176366	-0.07465733626316433	False	0	0	0	0	0
NC_000962.3	3860000	3861000	3860500.0	mrsA	0.281446	0.4376520018504195	False	0	0	0	0	0
NC_000962.3	3861000	3862000	3861500.0	mrsA,rpsI,rplM	0.271413	0.3887368934635375	False	0	0	0	0	0
NC_000962.3	3862000	3863000	3862500.0	rplM,esxT,esxU	0.0918792	-0.4865661351529126	False	0	0	0	0	0
NC_000962.3	3863000	3864000	3863500.0	esxU,Rv3446c	1.16803	4.760123092658316	False	0	0	0	0	0
NC_000962.3	3864000	3865000	3864500.0	Rv3446c,eccC4	0.534906	1.6733764483508857	False	0	0	0	0	0
NC_000962.3	3865000	3866000	3865500.0	eccC4	0.144507	-0.22998340404923845	False	0	0	0	0	0
NC_000962.3	3866000	3867000	3866500.0	eccC4	0.358031	0.8110361916051667	False	0	0	0	0	0
NC_000962.3	3867000	3868000	3867500.0	eccC4	0.242132	0.2459796634549358	False	0	0	0	0	0
NC_000962.3	3868000	3869000	3868500.0	eccC4,eccD4	0.413104	1.0795403044518495	False	0	0	0	0	0
NC_000962.3	3869000	3870000	3869500.0	eccD4,mycP4	0.167741	-0.11670785054970467	False	0	0	0	0	0
NC_000962.3	3870000	3871000	3870500.0	mycP4	0.626785	2.1213253413518185	False	0	0	0	0	0
NC_000962.3	3871000	3872000	3871500.0	mycP4,eccB4	0.551627	1.754898378714392	False	0	0	0	0	0
NC_000962.3	3872000	3873000	3872500.0	eccB4,cut3	0.180414	-0.054921628224681406	False	0	0	0	0	0
NC_000962.3	3873000	3874000	3873500.0	cut3,cut4	0.497239	1.4897339299009014	False	0	0	0	0	0
NC_000962.3	3874000	3875000	3874500.0	cut4,Rv3453,Rv3454	0.2802139999999999	0.43164548201262004	False	0	0	0	0	0
NC_000962.3	3875000	3876000	3875500.0	Rv3454	0.209456	0.08667037593876274	False	0	0	0	0	0
NC_000962.3	3876000	3877000	3876500.0	Rv3454,truA,rplQ	0.510616	1.5549524492760953	False	0	0	0	0	0
NC_000962.3	3877000	3878000	3877500.0	rplQ,rpoA	0.10508	-0.4222066651246502	False	0	0	0	0	0
NC_000962.3	3878000	3879000	3878500.0	rpoA,rpsD	0.154567	-0.18093665926980698	False	0	0	1	0	0
NC_000962.3	3879000	3880000	3879500.0	rpsD,rpsK,rpsM	0.342171	0.7337119995373952	False	0	0	0	0	0
NC_000962.3	3880000	3881000	3880500.0	rpsM,rpmJ,infA,Rv3463	0.155596	-0.1759198500870997	False	0	0	0	0	0
NC_000962.3	3881000	3882000	3881500.0	Rv3463,rmlB	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	3882000	3883000	3882500.0	rmlB,rmlC	0.105432	-0.4204905165995648	False	0	0	0	0	0
NC_000962.3	3883000	3884000	3883500.0	rmlC,Rv3466,Rv3467	6.68007	31.63364387735188	True	1	0	0	1	1
NC_000962.3	3884000	3885000	3884500.0	Rv3466,Rv3467,Rv3468c	1.22449	5.035389415744469	False	1	0	0	1	1
NC_000962.3	3885000	3886000	3885500.0	Rv3468c	0.214561	0.11155940497444838	False	0	0	0	0	0
NC_000962.3	3886000	3887000	3886500.0	Rv3468c,mhpE	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3887000	3888000	3887500.0	mhpE,ilvB2	0.294647	0.5020124469630711	False	0	0	0	0	0
NC_000962.3	3888000	3889000	3888500.0	ilvB2,Rv3471c	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	3889000	3890000	3889500.0	Rv3471c,Rv3472,bpoA	0.0649491	-0.6178617357080385	False	0	0	0	0	0
NC_000962.3	3890000	3891000	3890500.0	bpoA,Rv3474	0.013201	-0.8701555581255828	False	1	0	0	1	1
NC_000962.3	3891000	3892000	3891500.0	Rv3474,Rv3475	0.0	-0.9345160032382342	False	1	0	0	1	1
NC_000962.3	3892000	3893000	3892500.0	Rv3475,kgtP	0.0790302	-0.5492104317404787	False	1	0	0	1	1
NC_000962.3	3893000	3894000	3893500.0	kgtP	0.551099	1.752324155926764	False	0	0	0	0	0
NC_000962.3	3894000	3895000	3894500.0	PE31,PPE60	1.28666	5.338494398143798	False	1	0	0	1	1
NC_000962.3	3895000	3896000	3895500.0	PPE60,Rv3479	5.05551	23.713228400326717	True	1	0	0	1	1
NC_000962.3	3896000	3897000	3896500.0	Rv3479	0.0920552	-0.48570806089036983	False	0	0	0	0	0
NC_000962.3	3897000	3898000	3897500.0	Rv3479	0.225826	0.16648103319912977	False	0	0	0	0	0
NC_000962.3	3898000	3899000	3898500.0	Rv3479,Rv3480c	0.332138	0.6847968911505128	False	0	0	0	0	0
NC_000962.3	3899000	3900000	3899500.0	Rv3480c	0.334074	0.6942357080384829	False	0	0	0	0	0
NC_000962.3	3900000	3901000	3900500.0	Rv3480c,Rv3481c	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3901000	3902000	3901500.0	Rv3481c,Rv3482c	0.0922312	-0.484849986627827	False	0	0	0	0	0
NC_000962.3	3902000	3903000	3902500.0	Rv3482c,Rv3483c	0.258564	0.3260925968759714	False	0	0	0	0	0
NC_000962.3	3903000	3904000	3903500.0	cpsA	0.153484	-0.18621674123761256	False	0	0	0	0	0
NC_000962.3	3904000	3905000	3904500.0	cpsA,Rv3485c	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	3905000	3906000	3905500.0	Rv3485c,Rv3486	0.1614219999999999	-0.14751564182815716	False	0	0	1	0	0
NC_000962.3	3906000	3907000	3906500.0	Rv3486,lipF	0.551157	1.7526069303996474	False	0	0	0	0	0
NC_000962.3	3907000	3908000	3907500.0	lipF,Rv3488	0.131658	-0.29262770063680454	False	0	0	0	0	0
NC_000962.3	3908000	3909000	3908500.0	Rv3489,otsA	0.5533870000000001	1.7634791213398198	False	0	0	0	0	0
NC_000962.3	3909000	3910000	3909500.0	otsA,Rv3491	0.53825	1.689679859339198	False	0	0	0	1	0
NC_000962.3	3910000	3911000	3910500.0	Rv3491,Rv3492c,Rv3493c	0.0660051	-0.6127132901327821	False	0	0	0	0	0
NC_000962.3	3911000	3912000	3911500.0	Rv3493c,mce4F	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	3912000	3913000	3912500.0	mce4F	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	3913000	3914000	3913500.0	mce4F,lprN	0.244835	0.2591579289756916	False	0	0	0	0	0
NC_000962.3	3914000	3915000	3914500.0	lprN,mce4D	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	3915000	3916000	3915500.0	mce4D,mce4C	0.0790302	-0.5492104317404787	False	0	0	0	0	0
NC_000962.3	3916000	3917000	3916500.0	mce4C,mce4B	0.504103	1.523198826140068	False	0	0	0	0	0
NC_000962.3	3917000	3918000	3917500.0	mce4B,mce4A	0.138875	-0.257441780450606	False	0	0	0	0	0
NC_000962.3	3918000	3919000	3918500.0	mce4A	0.128314	-0.30893111162511644	False	0	0	0	0	0
NC_000962.3	3919000	3920000	3919500.0	mce4A,yrbE4B	0.1563	-0.17248755303692886	False	0	0	0	0	0
NC_000962.3	3920000	3921000	3920500.0	yrbE4B,yrbE4A	0.232338	0.19822978091321097	False	0	0	0	1	0
NC_000962.3	3921000	3922000	3921500.0	Rv3502c	0.179534	-0.059211999537395046	False	0	0	0	0	0
NC_000962.3	3922000	3923000	3922500.0	Rv3502c,fdxD,fadE26	0.534906	1.6733764483508857	False	0	0	0	0	0
NC_000962.3	3923000	3924000	3923500.0	fadE26,fadE27	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	3924000	3925000	3924500.0	fadE27,fadD17	0.0920552	-0.48570806089036983	False	0	0	0	0	0
NC_000962.3	3925000	3926000	3925500.0	fadD17	0.294647	0.5020124469630711	False	0	0	0	0	0
NC_000962.3	3926000	3927000	3926500.0	fadD17,PE_PGRS53	0.0786781	-0.5509270678077587	False	0	0	1	0	1
NC_000962.3	3927000	3928000	3927500.0	PE_PGRS53	0.117503	-0.36163929828619334	False	0	1	1	1	1
NC_000962.3	3928000	3929000	3928500.0	PE_PGRS53	0.608869	2.0339772817625246	False	0	1	1	1	1
NC_000962.3	3929000	3930000	3929500.0	PE_PGRS53	0.474067	1.3767606525620362	False	0	1	1	1	1
NC_000962.3	3930000	3931000	3930500.0	PE_PGRS53	0.6698099999999999	2.331090370589893	False	1	1	1	1	1
NC_000962.3	3931000	3932000	3931500.0	PE_PGRS54	1.01672	4.022422997968876	False	1	1	1	1	1
NC_000962.3	3932000	3933000	3932500.0	PE_PGRS54	3.94248	18.28673751147477	True	1	1	1	1	1
NC_000962.3	3933000	3934000	3933500.0	PE_PGRS54	0.347931	0.7617944299478847	False	1	1	1	1	1
NC_000962.3	3934000	3935000	3934500.0	PE_PGRS54	4.92918	23.097316345854985	True	1	1	1	1	1
NC_000962.3	3935000	3936000	3935500.0	PE_PGRS54	2.074	9.177109113316515	False	1	1	1	1	1
NC_000962.3	3936000	3937000	3936500.0	PE_PGRS54,ilvX	1.50501	6.403042780110881	False	1	1	1	1	1
NC_000962.3	3937000	3938000	3937500.0	ilvX	0.1307009999999999	-0.2972934794393811	False	0	1	1	0	0
NC_000962.3	3938000	3939000	3938500.0	ilvX,Rv3510c	0.104291	-0.42605337304025387	False	0	1	0	0	0
NC_000962.3	3939000	3940000	3939500.0	Rv3510c,PE_PGRS55	0.0785020999999999	-0.5517851420703019	False	0	1	1	1	1
NC_000962.3	3940000	3941000	3940500.0	PE_PGRS55	0.308924	0.5716188460899043	False	0	1	1	1	1
NC_000962.3	3941000	3942000	3941500.0	PE_PGRS55,PE_PGRS56	2.04878	9.054150971831698	False	1	1	1	1	1
NC_000962.3	3942000	3943000	3942500.0	PE_PGRS56	0.696393	2.4606937121874712	False	1	1	1	0	1
NC_000962.3	3943000	3944000	3943500.0	PE_PGRS56	3.09938	14.176269268578285	True	1	1	1	1	1
NC_000962.3	3944000	3945000	3944500.0	PE_PGRS56	0.6991379999999999	2.474076745429969	False	1	1	1	1	1
NC_000962.3	3945000	3946000	3945500.0	fadD18,PE_PGRS57	0.183168	-0.04149471618466605	False	1	1	0	1	1
NC_000962.3	3946000	3947000	3946500.0	PE_PGRS57	1.00092	3.9453913312178805	False	1	1	1	1	1
NC_000962.3	3947000	3948000	3947500.0	PE_PGRS57	3.92371	18.195225841543362	True	1	1	1	1	1
NC_000962.3	3948000	3949000	3948500.0	PE_PGRS57	0.498956	1.4981050293826392	False	1	1	1	1	1
NC_000962.3	3949000	3950000	3949500.0	PE_PGRS57	1.2181799999999998	5.004625503263533	False	1	1	1	1	1
NC_000962.3	3950000	3951000	3950500.0	PE_PGRS57,fadD19	0.2287489999999999	0.18073189154806346	False	1	1	1	1	1
NC_000962.3	3951000	3952000	3951500.0	fadD19	0.401135	1.0211863791769973	False	1	0	0	1	1
NC_000962.3	3952000	3953000	3952500.0	fadD19,echA19	0.5042789999999999	1.5240569004026105	False	0	0	0	0	1
NC_000962.3	3953000	3954000	3953500.0	echA19,Rv3517	0.229424	0.1840228013617932	False	0	0	0	1	0
NC_000962.3	3954000	3955000	3954500.0	Rv3517,cyp142	0.297639	0.5165997094262976	False	0	0	0	0	0
NC_000962.3	3955000	3956000	3955500.0	cyp142,Rv3519	0.290423	0.48141866466204547	False	0	0	0	0	0
NC_000962.3	3956000	3957000	3956500.0	Rv3519,Rv3520c	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	3957000	3958000	3957500.0	Rv3520c,Rv3521	0.0922312	-0.484849986627827	False	0	0	0	0	0
NC_000962.3	3958000	3959000	3958500.0	Rv3521,ltp4	0.354668	0.7946401475998757	False	0	0	0	0	0
NC_000962.3	3959000	3960000	3959500.0	ltp4,ltp3	0.699127	2.4740231157885613	False	0	0	0	0	0
NC_000962.3	3960000	3961000	3960500.0	ltp3,Rv3524	0.131482	-0.2934857748993473	False	0	0	0	0	0
NC_000962.3	3961000	3962000	3961500.0	Rv3524,Rv3525c	0.184286	-0.03604399444874113	False	0	0	0	0	0
NC_000962.3	3962000	3963000	3962500.0	Rv3525c,kshA	0.575565	1.8716062292640967	False	0	0	0	0	0
NC_000962.3	3963000	3964000	3963500.0	kshA,Rv3527	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3964000	3965000	3964500.0	Rv3527,Rv3528c	0.678181	2.3719025277020824	False	0	0	0	0	0
NC_000962.3	3965000	3966000	3965500.0	Rv3528c,Rv3529c	0.105256	-0.4213485908621075	False	0	0	0	0	0
NC_000962.3	3966000	3967000	3966500.0	Rv3529c	0.390574	0.9696970480024865	False	0	0	0	0	0
NC_000962.3	3967000	3968000	3967500.0	Rv3529c,Rv3530c,Rv3531c	0.405184	1.0409269626374262	False	0	0	1	0	0
NC_000962.3	3968000	3969000	3968500.0	Rv3531c	0.635058	2.1616597071132735	False	0	0	0	0	0
NC_000962.3	3969000	3970000	3969500.0	PPE61	0.292183	0.48999940728747304	False	0	0	1	0	1
NC_000962.3	3970000	3971000	3970500.0	PPE61,PPE62	0.728697	2.618189342739633	False	0	0	1	0	1
NC_000962.3	3971000	3972000	3971500.0	PPE62	0.188335	-0.01630341098831193	False	0	0	1	1	1
NC_000962.3	3972000	3973000	3972500.0	PPE62,hsaF	0.13113	-0.29520192342443274	False	0	0	1	1	1
NC_000962.3	3973000	3974000	3973500.0	hsaF,hsaG	0.301688	0.536340292886727	False	0	0	0	0	0
NC_000962.3	3974000	3975000	3974500.0	hsaG,hsaE	0.232162	0.19737170665066836	False	0	0	0	0	0
NC_000962.3	3975000	3976000	3975500.0	hsaE,kstD	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	3976000	3977000	3976500.0	kstD	0.438274	1.2022546748393532	False	0	0	0	0	0
NC_000962.3	3977000	3978000	3977500.0	kstD,Rv3538	0.0658291	-0.6135713643953248	False	0	0	0	0	0
NC_000962.3	3978000	3979000	3978500.0	PPE63	0.152076	-0.19308133533795457	False	0	0	0	0	1
NC_000962.3	3979000	3980000	3979500.0	PPE63,ltp2	0.7149679999999999	2.5512546748393525	False	0	0	0	0	1
NC_000962.3	3980000	3981000	3980500.0	ltp2,Rv3541c	0.164749	-0.13129511301293117	False	0	0	0	0	0
NC_000962.3	3981000	3982000	3981500.0	Rv3541c,Rv3542c,fadE29	0.588414	1.9342505258516627	False	0	0	0	0	0
NC_000962.3	3982000	3983000	3982500.0	fadE29	0.313656	0.594689342739633	False	0	0	0	0	0
NC_000962.3	3983000	3984000	3983500.0	fadE29,fadE28	0.202768	0.05406355396213875	False	0	0	0	0	0
NC_000962.3	3984000	3985000	3984500.0	fadE28,cyp125	0.7045830000000001	2.5006234179273856	False	0	0	0	0	0
NC_000962.3	3985000	3986000	3985500.0	cyp125,fadA5	0.394095	0.9868634086752873	False	0	0	0	0	0
NC_000962.3	3986000	3987000	3986500.0	fadA5,ddn	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	3987000	3988000	3987500.0	ddn,Rv3548c	0.026226	-0.806653187275474	False	0	0	0	0	0
NC_000962.3	3988000	3989000	3988500.0	Rv3548c,Rv3549c	0.1863989999999999	-0.025742227876282543	False	0	0	0	0	0
NC_000962.3	3989000	3990000	3989500.0	Rv3549c,echA20,Rv3551	0.614992	2.0638294903395087	False	0	0	0	0	0
NC_000962.3	3990000	3991000	3990500.0	Rv3551,Rv3552	0.089767	-0.4968640013878146	False	0	0	0	0	0
NC_000962.3	3991000	3992000	3991500.0	Rv3552,Rv3553	0.0522761	-0.6796479580330618	False	0	0	0	1	0
NC_000962.3	3992000	3993000	3992500.0	Rv3553,fdxB	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	3993000	3994000	3993500.0	fdxB	0.483158	1.421083113475536	False	0	0	0	0	0
NC_000962.3	3994000	3995000	3994500.0	fdxB,Rv3555c	0.394447	0.9885795572003729	False	0	0	0	0	0
NC_000962.3	3995000	3996000	3995500.0	Rv3555c,fadA6	0.1895669999999999	-0.01029689115051326	False	0	0	0	0	0
NC_000962.3	3996000	3997000	3996500.0	fadA6	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	3997000	3998000	3997500.0	Rv3557c,PPE64	0.0658291	-0.6135713643953248	False	0	0	0	0	1
NC_000962.3	3998000	3999000	3998500.0	PPE64	0.271427	0.388805149370785	False	0	0	1	1	1
NC_000962.3	3999000	4000000	3999500.0	PPE64,Rv3559c	0.310492	0.5792635077016488	False	0	0	1	1	1
NC_000962.3	4000000	4001000	4000500.0	Rv3559c,fadE30	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	4001000	4002000	4001500.0	fadE30,fadD3	0.548635	1.7403111162511655	False	0	0	0	0	0
NC_000962.3	4002000	4003000	4002500.0	fadD3	0.166157	-0.1244305189125893	False	0	0	0	0	0
NC_000962.3	4003000	4004000	4003500.0	fadD3,fadE31	0.306616	0.5603663722379235	False	0	0	0	0	0
NC_000962.3	4004000	4005000	4004500.0	fadE31,fadE32	0.447955	1.24945363470115	False	0	0	0	0	0
NC_000962.3	4005000	4006000	4005500.0	fadE32,fadE33	0.713208	2.5426739322139253	False	0	0	0	0	0
NC_000962.3	4006000	4007000	4006500.0	fadE33,aspB	0.0790302	-0.5492104317404787	False	0	0	0	0	0
NC_000962.3	4007000	4008000	4007500.0	aspB,nat	0.370509	0.8718717066506683	False	0	0	0	0	0
NC_000962.3	4008000	4009000	4008500.0	nat,Rv3566A,hsaB	0.7017669999999999	2.486894229726701	False	0	0	0	0	0
NC_000962.3	4009000	4010000	4009500.0	hsaB,hsaC	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	4010000	4011000	4010500.0	hsaC,hsaD	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	4011000	4012000	4011500.0	hsaD,hsaA	0.163517	-0.13730163285073038	False	0	0	0	0	0
NC_000962.3	4012000	4013000	4012500.0	hsaA,kshB	0.407472	1.0520819280504818	False	0	0	0	0	0
NC_000962.3	4013000	4014000	4013500.0	kshB,Rv3572	0.2972869999999999	0.5148835609012118	False	0	0	0	0	0
NC_000962.3	4014000	4015000	4014500.0	Rv3572,fadE34	0.258212	0.32437644835088586	False	0	0	0	0	0
NC_000962.3	4015000	4016000	4015500.0	fadE34	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	4016000	4017000	4016500.0	fadE34,kstR	0.104904	-0.423064739387193	False	0	0	0	0	0
NC_000962.3	4017000	4018000	4017500.0	kstR,Rv3575c	0.0906471	-0.49257314253290635	False	0	0	0	0	0
NC_000962.3	4018000	4019000	4018500.0	Rv3575c,lppH	0.0657437	-0.6139877254295357	False	0	0	0	0	0
NC_000962.3	4019000	4020000	4019500.0	lppH,Rv3577	0.23181	0.19565555812558277	False	0	0	0	0	0
NC_000962.3	4020000	4021000	4020500.0	Rv3577,arsB2	0.310488	0.5792440060138636	False	0	0	0	0	0
NC_000962.3	4021000	4022000	4021500.0	arsB2,Rv3579c	0.1823499999999999	-0.04548281133671174	False	0	1	0	1	0
NC_000962.3	4022000	4023000	4022500.0	Rv3579c,cysS1	0.780797	2.8721988261400684	False	0	0	0	0	0
NC_000962.3	4023000	4024000	4023500.0	cysS1,ispF	0.0654771	-0.6152875129204102	False	0	0	0	0	0
NC_000962.3	4024000	4025000	4024500.0	ispF,ispD	0.525225	1.6261774884890894	False	0	0	0	0	0
NC_000962.3	4025000	4026000	4025500.0	ispD,Rv3583c,lpqE	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	4026000	4027000	4026500.0	lpqE,radA	0.396911	1.0005925968759712	False	0	0	0	0	0
NC_000962.3	4027000	4028000	4027500.0	radA,Rv3586	0.1895669999999999	-0.01029689115051326	False	0	0	0	0	0
NC_000962.3	4028000	4029000	4028500.0	Rv3586,Rv3587c	0.867396	3.2944054912647176	False	0	0	0	0	0
NC_000962.3	4029000	4030000	4029500.0	Rv3587c,canB	0.0522761	-0.6796479580330618	False	0	0	1	0	0
NC_000962.3	4030000	4031000	4030500.0	canB,mutY	0.0649491	-0.6178617357080385	False	0	0	0	0	0
NC_000962.3	4031000	4032000	4031500.0	mutY,PE_PGRS58	0.537662	1.6868131112347937	False	0	0	1	1	1
NC_000962.3	4032000	4033000	4032500.0	PE_PGRS58	1.22322	5.029197629872712	False	0	0	1	1	1
NC_000962.3	4033000	4034000	4033500.0	PE_PGRS58,Rv3591c	0.605839	2.01920475326534	False	0	0	0	0	1
NC_000962.3	4034000	4035000	4034500.0	Rv3591c,mhuD,lpqF	0.0658291	-0.6135713643953248	False	0	0	0	0	0
NC_000962.3	4035000	4036000	4035500.0	lpqF,Rv3594	0.241843	0.24457066651246512	False	0	0	0	0	0
NC_000962.3	4036000	4037000	4036500.0	Rv3594,PE_PGRS59	0.0264020999999999	-0.805794625470737	False	0	0	1	0	1
